 101  57.0  -77.0 10 RICHMOND GULF QUE.    
 337  37.0  -76.0 15 C. CHARLES VA.        
  969.9618  200.0000    0.5000    1.0000
 2020.9752  200.0000    0.5000    1.0000
 3153.6864  200.0000   -3.0000    1.0000
 4387.7405  200.0000   -7.0000    1.5000
 5721.0440  200.0000  -10.0000    3.0000
 6860.0804  200.0000  -13.0000    3.0000
 7818.8277  200.0000  -17.0000    3.0000
 8857.1391  300.0000  -22.0000    4.0000
10150.7392  300.0000  -23.0000    4.0000
11539.4822  400.0000  -24.0000    4.0000
12928.2251  400.0000  -24.0000    4.0000
13839.8639  400.0000  -24.0000    4.0000
15195.7561  500.0000  -24.0000    4.0000
16756.2860  500.0000  -24.0000    4.0000
18301.7717  600.0000  -24.0000    4.0000
 338  37.0  -77.0  8 JAMES R. VA.          
  433.0441  200.0000   -0.9000    1.0000
  865.6364  200.0000   -1.3000    1.0000
 1214.8948  200.0000   -2.5000    1.0000
 2799.7667  200.0000   -5.0000    1.0000
 3539.7563  200.0000   -4.5000    1.0000
 5621.2352  200.0000   -7.3000    1.0000
 6660.7797  200.0000   -9.2000    1.3000
13479.1031  400.0000  -23.0000    3.4000
 339  34.0  -78.0  4 SOUTHPORT NC.         
 1296.5392  200.0000   -1.0000    1.0000
 3539.7563  200.0000   -4.0000    1.0000
 4034.4962  200.0000   -5.0000    1.0000
 6561.1294  300.0000   -8.2000    1.2000
 340  33.7  -78.7  4 MYRTLE BEACH SC.      
 3035.7132  200.0000    0.0000    1.0000
 3669.3782  200.0000   -0.6000    1.0000
 4034.4962  200.0000   -7.6000    1.1000
 6760.4301  200.0000  -10.3000    1.5000
 341  33.3  -79.3  5 C. ROYAL SC.          
 3280.5126  200.0000   -3.1000    1.0000
 4034.4962  200.0000   -3.5000    1.0000
 5222.0000  200.0000   -4.0000    1.0000
 6461.4790  200.0000   -6.7000    1.0000
 6980.7591  200.0000   -6.9000    1.0000
 342  33.0  -80.0  7 CHARLESTON SC.        
 2020.9752  200.0000   -1.0000    1.0000
 2346.7385  200.0000   -1.9000    1.0000
 2799.7667  200.0000   -2.0000    1.0000
 3280.5126  200.0000   -2.1000    1.0000
 4714.0168  200.0000   -3.2000    1.0000
 5421.6176  200.0000   -3.5000    1.0000
 5721.0440  200.0000   -4.5000    1.0000
 343  32.0  -81.0  5 SAVANNAH GA.          
  644.1911  200.0000   -0.9000    1.0000
 2129.5630  200.0000   -1.4000    1.0000
 3280.5126  200.0000   -2.5000    1.0000
 5052.6723  200.0000   -3.4000    1.0000
 6112.2547  200.0000   -4.2000    1.0000
 344  31.2  -81.5  2 DARIEN GA.            
 2917.7400  300.0000   -0.6000    1.0000
 4034.4962  300.0000   -5.2000    1.0000
 345  29.0  -81.0  4 DAYTONA FL.           
 1296.5392  200.0000   -1.5000    1.0000
 2799.7667  200.0000   -0.6000    1.0000
 4387.7405  200.0000    0.0000    1.0000
14617.1798  500.0000  -48.0000    7.1000
 346  25.2  -80.8  5 EVERGLADES FL.        
  969.9618  200.0000   -0.3000    1.0000
 2020.9752  200.0000   -0.6000    1.0000
 3153.6864  200.0000   -1.2000    1.0000
 4387.7405  200.0000   -2.2000    1.0000
 5721.0440  200.0000   -3.6000    1.0000
 347  29.9  -84.6  1 APALACHEE FL.         
 4152.2443  300.0000   -1.5000    1.0000
 348  29.6  -91.6  5 COTE BLANCHE BAY LA.  
 1636.9475  200.0000   -1.2000    1.0000
 4387.7405  200.0000   -3.0000    1.0000
 5421.6176  200.0000   -5.0000    1.0000
 7107.7189  200.0000  -10.0000    1.4000
 7993.0153  200.0000  -12.0000    1.8000
 349  28.6  -96.5  5 MATAGORDA BAY TX.     
 2238.1508  200.0000   -3.3000    1.0000
 7639.2059  200.0000  -15.3000    2.2000
 9193.3596  300.0000  -22.5000    3.3000
10706.2364  300.0000  -25.0000    3.7000
11678.3565  400.0000  -27.4000    4.1000
 350  27.5  -96.0  8 NW. GULF OF MEXICO    
 8857.1391  300.0000  -11.0000    4.0000
10150.7392  300.0000  -21.0000    6.0000
11539.4822  400.0000  -35.0000    6.0000
12928.2251  400.0000  -45.0000    7.0000
13839.8639  400.0000  -55.0000    8.2000
15195.7561  500.0000  -64.0000    9.5000
16756.2860  500.0000  -70.0000   10.4000
18301.7717  600.0000  -75.0000   11.2000
 351  24.5  -97.8  3 TAMAULIPAS MEX.       
 1896.1912  200.0000    3.0000    1.0000
 2346.7385  200.0000    2.5000    1.0000
 4152.2443  200.0000    2.5000    1.0000
 352  25.0  -77.3  2 NASSAU BAHAMAS        
  533.4685  200.0000   -0.3000    1.0000
 5521.4264  200.0000   -5.0000    1.0000
 353  22.0  -82.0  4 W. CUBA               
 1636.9475  200.0000   -5.0000    1.0000
 5421.6176  200.0000   -6.6000    1.0000
 6361.8287  200.0000   -6.0000    1.0000
 6860.0804  200.0000  -13.0000    1.9000
 354  21.2  -76.6  2 E. CUBA               
 6860.0804  200.0000  -11.0000    1.6000
 7488.5985  200.0000  -12.0000    1.8000
 355  18.3  -78.3  1 MONTEGO BAY JAMAICA   
 7234.6788  200.0000   -8.2000    1.2000
 356  18.5  -71.7  2 S. DOMINICIAN REP.    
 5521.4264  200.0000   -5.0000    1.0000
 6760.4301  200.0000   -5.0000    1.0000
 357  18.5  -66.5  4 PUERTO RICO           
 1133.2505  200.0000   -3.1000    1.0000
 2129.5630  200.0000   -2.9000    1.0000
 6561.1294  200.0000   -6.6000    1.0000
 6980.7591  200.0000   -6.3000    1.0000
 358  32.0  -65.0 10 BERMUDA               
  969.9618  200.0000   -0.5000    1.0000
 2020.9752  200.0000   -1.1000    1.0000
 3153.6864  200.0000   -2.0000    1.0000
 4387.7405  200.0000   -3.0000    1.0000
 5721.0440  200.0000   -5.5000    1.0000
 6860.0804  200.0000   -7.5000    1.5000
 7818.8277  200.0000  -11.0000    2.5000
 8857.1391  300.0000  -16.0000    3.0000
10150.7392  300.0000  -24.0000    4.0000
11539.4822  400.0000  -32.0000    4.8000
 359  35.0  -67.0  5 CONT. SHELF USA.      
 8857.1391  300.0000  -33.0000   15.0000
10150.7392  300.0000  -45.0000   20.0000
11539.4822  400.0000  -57.0000   23.0000
12928.2251  400.0000  -75.0000   25.0000
13839.8639  400.0000  -97.0000   26.0000
 401  54.0   10.6  7 LUBECK WG.            
  969.9618  200.0000   -2.0000    1.0000
 2020.9752  200.0000   -3.0000    1.0000
 3153.6864  200.0000   -4.0000    1.0000
 4387.7405  200.0000   -5.0000    1.0000
 5721.0440  200.0000   -6.0000    1.0000
 6860.0804  200.0000   -9.0000    1.3000
 7818.8277  200.0000  -15.0000    2.2000
 402  54.6   10.2  4 KEIL BAY WG.          
 3280.5126  200.0000   -1.2000    1.0000
 8615.7850  300.0000  -19.0000    2.8000
11261.7336  300.0000  -31.0000    4.6000
13749.6737  400.0000  -29.0000    4.3000
 403  54.6    8.9  7 BREDSTEDT WG.         
 1133.2505  200.0000   -3.5000    1.0000
 3669.3782  200.0000   -0.6000    1.0000
 5721.0440  300.0000   -2.0000    1.0000
 6980.7591  200.0000   -5.0000    1.0000
 7488.5985  200.0000   -9.6000    1.4000
 7902.5573  200.0000  -11.0000    1.6000
 9317.4934  300.0000   -8.1000    1.2000
 404  53.8    8.5  6 BREMERHAVEN WG.       
 2681.7935  200.0000   -2.5000    1.0000
 3410.1345  200.0000   -1.0000    1.0000
 3799.0000  200.0000   -1.3000    1.0000
 4714.0168  200.0000   -2.5000    1.0000
 5621.2352  200.0000   -2.5000    1.0000
 8615.7850  300.0000  -24.0000    3.6000
 405  53.2    7.0  5 GRONINGEN NETH.       
 3153.6864  200.0000   -0.9000    1.0000
 3669.3782  200.0000   -1.9000    1.0000
 4883.3445  200.0000   -3.0000    1.0000
 5846.3668  200.0000   -4.2000    1.0000
 7488.5985  200.0000   -6.2000    1.0000
 406  53.1    5.3  7 LEEUWARDEN NETH.      
 3153.6864  200.0000   -2.0000    1.0000
 4387.7405  200.0000   -3.0000    1.0000
 5721.0440  200.0000   -5.0000    1.0000
 6860.0804  200.0000   -7.0000    1.0000
 7818.8277  200.0000  -12.0000    1.8000
 8857.1391  300.0000  -19.0000    2.8000
10845.1107  300.0000  -23.3000    3.4000
 407  51.8    4.0 10 RHINE DELTA NETH.     
 2799.7667  200.0000   -1.2000    1.0000
 4034.4962  200.0000   -2.1000    1.0000
 4269.9924  200.0000   -2.5000    1.0000
 4714.0168  200.0000   -3.0000    1.0000
 5621.2352  200.0000   -4.0000    1.0000
 5846.3668  200.0000   -5.0000    1.0000
 5979.3107  200.0000   -5.5000    1.0000
 6561.1294  200.0000   -6.1000    1.0000
 7234.6788  200.0000   -8.0000    1.1000
 8493.8224  300.0000  -16.1000    2.4000
 408  51.1    2.8  3 OOSTENDE BEL.         
 7699.0798  200.0000   -5.2000    1.0000
 7993.0153  200.0000   -5.2000    1.0000
10428.4878  300.0000  -14.7000    2.2000
 409  49.5    0.1 10 LE HAVRE FRA.         
  969.9618  200.0000    0.0000    1.0000
 2020.9752  200.0000   -2.0000    1.0000
 3153.6864  200.0000   -7.0000    1.0000
 4387.7405  200.0000   -7.0000    1.0000
 5721.0440  200.0000   -4.0000    1.0000
 6860.0804  200.0000   -8.0000    1.1000
 7818.8277  200.0000  -14.0000    2.1000
 9193.3596  300.0000  -22.0000    3.3000
10567.3621  300.0000  -27.7000    4.1000
11261.7336  300.0000  -27.0000    4.0000
 410  48.7   -1.5  7 MONT-SAINT MICHEL FRA.
 2455.3263  200.0000   -5.0000    1.0000
 3799.0000  200.0000   -5.0000    1.0000
 5052.6723  200.0000   -5.0000    1.0000
 5621.2352  200.0000   -7.0000    1.0000
 6461.4790  200.0000   -9.0000    1.3000
 6760.4301  200.0000   -7.0000    1.0000
 7902.5573  200.0000  -10.0000    1.4000
 411  48.7   -4.4  5 BREST FRA.            
 2238.1508  200.0000    0.3000    1.0000
 3410.1345  200.0000   -0.3000    1.0000
 4269.9924  200.0000   -0.5000    1.0000
 4883.3445  300.0000    0.0000    1.0000
 5721.0440  200.0000   -1.5000    1.0000
 412  47.5   -2.5  9 VILAINE R. FRA.       
  969.9618  200.0000    1.0000    1.0000
 2020.9752  200.0000    0.0000    1.0000
 3153.6864  200.0000   -2.0000    1.0000
 4387.7405  200.0000   -3.0000    1.0000
 5721.0440  200.0000   -3.0000    1.0000
 6860.0804  200.0000   -5.0000    1.0000
 7818.8277  200.0000   -9.0000    1.3000
 8857.1391  300.0000  -20.0000    3.0000
10150.7392  300.0000  -33.0000    4.9000
 413  47.2   -2.0  4 SARTHE R. FRA.        
 3153.6864  200.0000    0.0000    1.0000
 3669.3782  200.0000   -2.0000    1.0000
 3916.7481  200.0000   -4.0000    1.0000
 6561.1294  200.0000   -8.0000    1.1000
 414  43.3   -2.0  2 SAN SEBASTIAN SP.     
 1896.1912  200.0000    2.0000    1.0000
 2238.1508  200.0000    3.0000    1.0000
 415  43.8   -8.0  1 C. ORLEGAL SP.        
12511.6023  400.0000  -80.0000   11.9000
 416  42.7    3.1  6 ROUSSILLON FRA.       
 2020.9752  200.0000    0.0000    1.0000
 4387.7405  200.0000   -2.0000    1.0000
 6860.0804  200.0000  -12.0000    1.8000
 9317.4934  300.0000  -40.0000    5.9000
12233.8537  400.0000  -60.0000    8.9000
15039.7031  500.0000  -70.0000   10.4000
 417  43.3    5.4  1 MARSEILLES FRA.       
 1766.5693  200.0000   -0.3000    1.0000
 418  42.0   12.0  1 CIVITAVECCHIA IT.     
 2129.5630  200.0000   -0.6000    1.0000
 419  41.9   15.1  1 TREMOLI IT.           
10011.8649  400.0000  -14.0000    2.1000
 420  37.4   15.2  1 CATANIA SICILY        
 6760.4301  200.0000   -8.0000    1.1000
 421  37.0   22.0  5 GULF OF MESSENIA GREEC
 2917.7400  200.0000   -3.0000    1.0000
 5621.2352  300.0000   -2.0000    1.0000
 6112.2547  200.0000   -5.2000    1.0000
 7107.7189  200.0000   -6.0000    1.0000
10011.8649  300.0000  -40.0000    5.9000
 422  37.0   27.0  4 SW. TURKEY            
  969.9618  200.0000   -0.5000    1.0000
 2020.9752  200.0000   -0.8000    1.0000
 3153.6864  200.0000   -1.2000    1.0000
 4387.7405  200.0000   -1.6000    1.0000
 423  35.0   32.8  1 CYPRUS                
 5052.6723  200.0000   -9.0000    1.3000
 424  34.5   35.8  3 BEIRUT LEBANON        
 1378.1836  200.0000    0.8000    1.0000
 2455.3263  200.0000    1.7000    1.0000
 3280.5126  200.0000    2.5000    1.0000
 425  32.5   34.9  1 JAFFA ISRAEL          
 4152.2443  200.0000   -4.0000    1.0000
 426  36.5    2.2  2 ALGIERS ALGERIA       
 3669.3782  200.0000    2.0000    1.0000
 4152.2443  200.0000    2.5000    1.0000
 501  16.9  -88.3  4 JONATHAN PT. BELIZE   
 3035.7132  200.0000   -5.2000    1.0000
 8083.4733  200.0000  -10.1000    1.5000
 9081.2861  300.0000  -15.0000    2.2000
10011.8649  300.0000   -7.3000    1.0000
 502  16.5  -87.4  1 GROVER REEF BELIZE    
 1896.1912  200.0000    1.6000    1.0000
 503   9.0  -80.0  8 E. PANAMA             
 3539.7563  200.0000   -5.5000    1.0000
 4714.0168  200.0000   -7.3000    1.0000
 5521.4264  200.0000  -12.6000    1.8000
 7107.7189  200.0000  -13.0000    1.9000
 8083.4733  200.0000  -13.1000    1.9000
 9595.2420  300.0000  -20.0000    3.0000
10983.9850  300.0000  -33.2000    4.9000
13208.5325  400.0000  -48.1000    7.2000
 504  11.0  -75.6  1 CARTAGENA COLUMBIA    
 3035.7132  200.0000    2.7000    1.0000
 505  11.8  -66.2  5 CARACAS VENEZUELA     
  343.3382  200.0000    0.3000    1.0000
  969.9618  200.0000    2.5000    1.0000
 1214.8948  200.0000    0.5000    1.0000
 4034.4962  200.0000    0.6000    1.0000
 5222.0000  200.0000    0.5000    1.0000
 506   5.8  -57.5  3 GEORGETOWN GUYANA     
 6980.7591  200.0000    2.5000    1.0000
 7488.5985  200.0000    3.5000    1.0000
 9595.2420  300.0000  -20.0000    3.0000
 507   5.9  -55.9  2 PARAMARIBO SURINAM    
 9734.1163  300.0000  -25.0000    3.7000
10428.4878  300.0000  -25.0000    3.7000
 508  -8.0  -35.0  7 RECIFE BRAZIL         
  253.6324  200.0000    0.5000    1.0000
 1133.2505  200.0000    1.0000    1.0000
 1766.5693  200.0000    1.5000    1.0000
 2346.7385  200.0000    2.0000    1.0000
 2917.7400  200.0000    2.0000    1.0000
 4152.2443  200.0000    2.2000    1.0000
 6660.7797  200.0000    1.0000    1.0000
 509 -22.0  -43.0  4 RIO DE J. BRAZIL      
  253.6324  200.0000    0.5000    1.0000
 2346.7385  200.0000    2.0000    1.0000
 4387.7405  200.0000    2.3000    1.0000
 5521.4264  200.0000    2.2000    1.0000
 510 -25.0  -48.0  6 IGUAPE BRAZIL         
  969.9618  200.0000    0.0000    1.0000
 2020.9752  200.0000    0.5000    1.0000
 3153.6864  200.0000    2.0000    1.0000
 4387.7405  200.0000    0.0000    1.0000
 5721.0440  200.0000    4.0000    1.0000
 6860.0804  200.0000    1.0000    1.0000
 511 -34.7  -58.0  4 RIO PLATA ARGENTINA   
 2917.7400  200.0000    1.7000    1.0000
 4152.2443  200.0000    1.0000    1.0000
 6112.2547  200.0000    4.5000    1.0000
 6361.8287  200.0000    4.5000    1.0000
 512 -39.6  -62.1  9 BAHIA BLANCA ARGENTINA
  343.3382  200.0000    2.5000    1.0000
 1636.9475  200.0000    5.0000    1.0000
 2238.1508  200.0000    2.5000    1.0000
 2681.7935  200.0000    2.5000    1.0000
 3280.5126  200.0000    2.5000    1.0000
 3410.1345  200.0000    2.5000    1.0000
 6112.2547  200.0000    5.0000    1.0000
 6860.0804  200.0000    5.0000    1.0000
 7758.9538  200.0000    5.0000    1.0000
 513 -53.7  -68.0  1 LA MISION ARGENTINA   
 8737.7477  300.0000   -4.3000    1.0000
 514 -54.5  -37.0  2 SOUTH GEORGIA FALKLAND
  754.9138  200.0000    0.0000    1.0000
 2455.3263  200.0000    1.5000    1.0000
 515  34.0   -6.8  4 N. MOROCCO            
  253.6324  200.0000    1.0000    1.0000
 2129.5630  200.0000    1.0000    1.0000
 6112.2547  200.0000    2.0000    1.0000
 6561.1294  200.0000    2.0000    1.0000
 516  23.2  -16.2  5 S. MOROCCO            
  969.9618  200.0000    1.0000    1.0000
 3280.5126  200.0000    1.5000    1.0000
 4387.7405  200.0000    1.0000    1.0000
 5979.3107  200.0000    2.0000    1.0000
 7107.7189  200.0000    0.7000    1.0000
 517  20.0  -17.0  3 C. BLANC MAURITANIA   
 2020.9752  200.0000    0.0000    1.0000
 4387.7405  200.0000    1.0000    1.0000
 5721.0440  200.0000    1.0000    1.0000
 518  18.0  -16.0  4 NOUAKCHATT MAURITANIA 
 3153.6864  200.0000    1.0000    1.0000
 4387.7405  200.0000   -1.0000    1.0000
 5721.0440  200.0000    2.0000    1.0000
 6860.0804  200.0000   -2.0000    1.0000
 519  16.9  -24.0  2 CAPE VERDE ISLANDS    
  644.1911  200.0000    1.0000    1.0000
 2020.9752  200.0000    3.0000    1.0000
 520  15.9  -16.5  7 ST. LOUIS SENEGAL     
 1507.3256  200.0000    0.6000    1.0000
 2020.9752  200.0000    1.0000    1.0000
 3153.6864  200.0000    0.5000    1.0000
 4387.7405  200.0000    0.0000    1.0000
 5721.0440  200.0000    0.5000    1.0000
 6860.0804  200.0000   -0.5000    1.0000
 7818.8277  200.0000   -2.0000    1.0000
 521  15.0  -17.0  5 DAKAR SENEGAL         
 2020.9752  200.0000    1.0000    1.0000
 3153.6864  200.0000    2.0000    1.0000
 4387.7405  200.0000    0.0000    1.0000
 5721.0440  200.0000    0.0000    1.0000
 6860.0804  200.0000    0.5000    1.0000
 522  13.0  -16.0  4 BANJUL GAMBIA         
 2563.9141  200.0000    0.0000    1.0000
 2799.7667  200.0000    0.0000    1.0000
 3410.1345  200.0000    0.0000    1.0000
 6461.4790  200.0000    0.5000    1.0000
 523  11.0  -15.0  4 CASAMANCE GUINEA      
  969.9618  200.0000   -0.5000    1.0000
 2020.9752  200.0000   -0.5000    1.0000
 3153.6864  200.0000   -1.0000    1.0000
 4387.7405  200.0000   -3.0000    1.0000
 524   8.5  -13.4  3 FREETOWN SIERRA LEONE 
  644.1911  200.0000    1.2000    1.0000
 1296.5392  200.0000    2.0000    1.0000
 2020.9752  200.0000    3.0000    1.0000
 525   5.1   -4.3  9 ABIDJAN IVORY COAST   
  644.1911  200.0000    1.0000    1.0000
 2020.9752  200.0000    2.0000    1.0000
 4387.7405  200.0000    1.0000    1.0000
 6860.0804  200.0000   -3.0000    1.0000
 8857.1391  300.0000  -11.0000    1.6000
11539.4822  400.0000  -42.0000    6.2000
13839.8639  400.0000  -64.0000    9.5000
16600.2330  500.0000  -89.0000   13.3000
17848.6569  500.0000  -82.0000   12.2000
 526   5.5    0.2  6 ACCRA GHANA           
 1507.3256  200.0000    2.5000    1.0000
 2129.5630  200.0000    2.5000    1.0000
 3153.6864  200.0000   -0.5000    1.0000
 6245.1986  200.0000   -2.0000    1.0000
 6561.1294  200.0000   -1.0000    1.0000
 6860.0804  200.0000    0.0000    1.0000
 527   5.4    4.3  1 LAGOS NIGERIA         
 5721.0440  200.0000    0.0000    1.0000
 528  -3.0   10.0  4 GABON                 
 1296.5392  200.0000    1.0000    1.0000
 2346.7385  200.0000    1.5000    1.0000
 4269.9924  200.0000    0.5000    1.0000
 9872.9906  300.0000  -17.5000    2.6000
 529  -4.8   11.8  7 KOUITOU R. CONGO      
  433.0441  200.0000   -0.5000    1.0000
  969.9618  200.0000    0.0000    2.0000
 3035.7132  200.0000   -0.5000    2.0000
 5721.0440  200.0000   -1.0000    2.0000
 7818.8277  200.0000   -4.0000    3.0000
 8857.1391  300.0000   -5.0000    3.0000
10150.7392  300.0000  -12.0000    3.0000
 530 -15.1   12.1  3 S. ANGOLA             
 1507.3256  200.0000    5.2000    1.0000
 3153.6864  200.0000    3.0000    1.0000
 3669.3782  200.0000    5.0000    1.0000
 531 -28.0   15.7  9 S. NAMIBIA            
 1507.3256  200.0000    1.5000    1.0000
 6112.2547  200.0000    3.6000    1.0000
 6660.7797  200.0000    0.0000    1.0000
 7639.2059  200.0000    0.0000    1.0000
 8173.9313  200.0000  -20.4000    3.0000
 8493.8224  300.0000  -20.3000    3.0000
15039.7031  500.0000  -71.3000   10.6000
16132.0740  500.0000  -76.5000   11.4000
17224.4450  500.0000  -81.2000   12.1000
 532 -34.2   22.1  2 MOSSEL BAY SA.        
 1896.1912  200.0000    0.0000    1.0000
 7758.9538  200.0000    2.5000    1.0000
 533 -34.5   24.7  1 C. ST. FRANCIS SA.    
 8371.8598  300.0000  -51.0000    7.6000
 534 -26.4   32.7  2 MAPUTO MOZAMBIQUE     
 4544.6891  200.0000    1.2000    1.0000
 5421.6176  200.0000    4.5000    1.0000
 535 -25.0   47.0  3 S. MADAGASCAR         
  969.9618  200.0000    2.0000    1.0000
 1896.1912  200.0000    2.5000    1.0000
 2346.7385  400.0000    1.2000    1.0000
 536 -17.3   49.4  2 E. MADAGASCAR         
 3035.7132  200.0000    1.3000    1.0000
 4034.4962  200.0000    1.3000    1.0000
 537 -14.3   50.2  1 N. MADAGASCAR         
 2020.9752  200.0000    0.2000    1.0000
 538 -21.2   55.5  7 REUNION               
 3280.5126  200.0000   -1.2000    1.0000
 5721.0440  200.0000   -4.2000    1.0000
 6245.1986  200.0000   -7.0000    1.0000
 6860.0804  200.0000  -10.0000    1.4000
 7361.6386  200.0000  -11.0000    1.6000
 7758.9538  200.0000  -14.0000    2.1000
 8083.4733  200.0000  -18.0000    2.7000
 539  15.6   39.5  1 MESEWA ETHIOPIA       
 4269.9924  200.0000    0.0000    1.0000
 540  28.8   32.1  1 SUEZ EGYPT            
 5621.2352  200.0000   -5.5000    1.0000
 541  23.3   58.5  3 MUSCAT OMAN           
 4387.7405  200.0000    1.0000    1.0000
 5321.8088  200.0000    0.3000    1.0000
 6245.1986  200.0000    1.0000    1.0000
 542  24.0   54.5  4 ABU DHABI UAE.        
  433.0441  200.0000   -0.2000    1.0000
 1214.8948  200.0000    0.0000    1.0000
 2238.1508  200.0000   -0.4000    1.0000
 4152.2443  200.0000   -1.0000    1.0000
 543  25.5   51.5  3 QATAR                 
 4883.3445  200.0000    3.0000    1.0000
 5721.0440  200.0000    1.5000    1.0000
 6245.1986  200.0000    2.0000    1.0000
 544  26.0   50.0  4 DHAHRAN SAUDI ARABIA  
 4034.4962  200.0000    1.8000    1.0000
 4714.0168  200.0000    3.0000    1.0000
 5222.0000  200.0000    1.5000    1.0000
 6860.0804  200.0000    1.2000    1.0000
 545  29.6   48.0  7 KUWAIT BAY KUWAIT     
 2020.9752  200.0000   -1.0000    1.0000
 4387.7405  200.0000    0.0000    1.0000
 6860.0804  200.0000    0.0000    1.0000
 8857.1391  300.0000  -20.0000    3.0000
11539.4822  400.0000  -30.0000    4.5000
13839.8639  400.0000  -50.0000    7.4000
16756.2860  500.0000  -74.0000   11.0000
 546  30.0   48.5  1 FAO IRAQ              
11400.6079  300.0000  -31.7000    4.7000
 547  27.1   56.0  4 W. MAKRAN IRAN        
 1636.9475  200.0000    2.0000    1.0000
 3799.0000  200.0000    2.6000    1.0000
 4714.0168  200.0000    7.0000    1.0000
 5721.0440  200.0000    4.0000    1.0000
 548  21.4   70.0  5 GUJARAT INDIA         
 5321.8088  200.0000    2.1000    1.0000
 5979.3107  200.0000    1.0000    1.0000
 6660.7797  200.0000    1.9000    1.0000
 7234.6788  200.0000    2.0000    1.0000
 7639.2059  200.0000    1.0000    1.0000
 549  19.0   72.7  6 BOMBAY INDIA          
 2020.9752  200.0000    0.2000    1.0000
 2238.1508  200.0000   -3.0000    1.0000
 2799.7667  200.0000    5.9000    1.0000
 3799.0000  200.0000    5.5000    1.0000
 4714.0168  200.0000   -1.0000    1.0000
 5222.0000  200.0000    1.0000    1.0000
 550  15.6   73.7  1 GOA INDIA             
  754.9138  200.0000    0.0000    1.0000
 551  10.5   72.6  3 LACCADIVE IS. INDIA   
 1766.5693  200.0000    5.0000    1.0000
 2129.5630  200.0000    5.0000    1.0000
 2681.7935  200.0000    5.0000    1.0000
 552   8.7   78.1  7 GULF OF MANNAR INDIA  
  343.3382  200.0000    3.0000    1.0000
  969.9618  200.0000    3.0000    1.0000
 2129.5630  200.0000    3.0000    1.0000
 2799.7667  200.0000    6.0000    1.0000
 4034.4962  200.0000    6.5000    1.0000
 6112.2547  200.0000    6.0000    1.0000
 6461.4790  200.0000    3.0000    1.0000
 553  13.3   80.3  1 MADRAS INDIA          
  644.1911  200.0000    4.0000    1.0000
 554   6.1   80.1  1 GALLE SRI LANKA       
 3153.6864  200.0000    0.9000    1.0000
 555   6.2  100.0  5 W. MALAYA             
 2563.9141  200.0000    1.4000    1.0000
 3916.7481  200.0000    0.7000    1.0000
 4714.0168  200.0000    1.5000    1.0000
 5846.3668  200.0000    2.4000    1.0000
 6561.1294  200.0000    3.0000    1.0000
 556   4.3  103.5  2 E. MALAYA             
 2799.7667  200.0000    1.4000    1.0000
 4387.7405  200.0000    2.5000    1.0000
 557   1.6  103.4  7 SINGAPORE             
 2129.5630  200.0000    2.0000    1.0000
 4883.3445  200.0000    4.0000    1.0000
 5721.0440  200.0000    3.8000    1.0000
 7234.6788  200.0000    0.7000    1.0000
 7758.9538  200.0000   -0.4000    1.0000
12372.7280  400.0000  -33.7000    5.0000
14355.5000  700.0000  -38.6000    5.7000
 558   2.2  102.3  7 SUMATRA INDONESIA     
 1051.6061  200.0000   -0.7000    1.0000
 6860.0804  200.0000    1.2000    1.0000
 7818.8277  200.0000   -3.3000    1.0000
 8371.8598  300.0000   -7.5000    1.1000
 9456.3677  300.0000  -21.0000    3.1000
10567.3621  300.0000  -33.4000    5.0000
11261.7336  300.0000  -53.6000    8.0000
 559  -7.5  113.6  7 JAVA INDONESIA        
 2681.7935  200.0000    1.8000    1.0000
 4034.4962  200.0000    0.8000    1.0000
 4714.0168  200.0000    1.4000    1.0000
 5979.3107  200.0000    2.9000    1.0000
 7107.7189  200.0000    3.0000    1.0000
15039.7031  500.0000  -75.0000   11.2000
16132.0740  500.0000  -75.0000   11.2000
 560  -4.5  119.5  2 SULAWESI INDONESIA    
 4544.6891  200.0000    5.8000    1.0000
 5621.2352  200.0000    6.5000    1.0000
 561   5.3  115.3  2 NORTH BORNEO          
 5052.6723  200.0000    1.9000    1.0000
 5521.4264  200.0000    1.9000    1.0000
 562 -12.2  131.9  4 DARWIN N. AUST.       
  969.9618  200.0000    0.0000    1.0000
 1636.9475  200.0000    0.0000    1.0000
 3280.5126  200.0000    0.0000    1.0000
 5222.0000  200.0000    0.0000    1.0000
 563 -15.0  127.9  2 CAMBRIDGE GULF W. AUST
 7107.7189  300.0000   -2.5000    1.0000
 7699.0798  200.0000   -2.5000    1.0000
 564 -22.3  114.0  1 EXMOUTH GULF W. AUST. 
 5222.0000  200.0000    1.0000    1.0000
 565 -24.6  113.0  3 SHARK BAY W. AUST.    
 3280.5126  200.0000    2.4000    1.0000
 4269.9924  200.0000    1.7000    1.0000
 5721.0440  200.0000    1.7000    1.0000
 566 -32.0  116.0  6 PERTH W. AUST.        
 4269.9924  200.0000    4.5000    1.0000
 4544.6891  200.0000    4.5000    1.0000
 5222.0000  200.0000    0.1000    1.0000
 5321.8088  200.0000    1.2000    1.0000
 6760.4301  200.0000    0.1000    1.0000
 9193.3596  300.0000    0.0000    1.0000
 567 -62.2  -58.8  5 PALMER PEN. ANTARCTICA
  533.4685  200.0000    0.5000    1.0000
 1133.2505  200.0000    5.0000    1.0000
 1296.5392  200.0000    7.6000    1.1000
 3280.5126  200.0000   10.0000    1.4000
 8493.8224  300.0000    4.3000    1.0000
